0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.132575668035123218e-01 2.114121703872125224e-01 2.122093685419886300e-01 2.119725244105066797e-01 2.087197454218743531e-01 2.022189406934783995e-01 1.978838748402005909e-01 1.887321863567348323e-01 1.806657776796202486e-01 1.734443523100853979e-01 1.633562825302812549e-01 1.554055333533357619e-01 1.629184280101815818e-01 1.695146609476421429e-01 1.659761730668161406e-01 1.598520064124036855e-01 1.610106333193010164e-01 1.742822744556830894e-01 1.824673665973774450e-01 1.776105860197952080e-01 1.943232565306290682e-01 2.165775214372534230e-01 2.064820940920902570e-01 1.846477001629669157e-01 1.712620332142215096e-01 1.658399300139545007e-01 1.639515709048726400e-01 1.644759694110316250e-01 1.672747335101091304e-01 1.673539692776762622e-01 1.612444800195023398e-01 1.493709256565572407e-01 1.354744123359976071e-01 1.207811623444223076e-01 1.032821363120752928e-01 8.699601185109401280e-02 8.031122936986501148e-02 8.515041922506015604e-02 9.592766782555832428e-02 1.075416339571065166e-01 1.139901042994418551e-01 1.159347801300829595e-01 1.184598003798311427e-01 1.170589159962532183e-01 1.042687262445581020e-01 9.139144436237627012e-02 8.543689752552764693e-02 8.802262947557099038e-02 1.049636592729744355e-01 1.255907392889898666e-01 1.385398636698270958e-01 1.449884581272872508e-01 1.465614929362152319e-01 1.433289115150481741e-01 1.371237065943740896e-01 1.311867962692523648e-01 1.269869889292933041e-01 1.285309771824686698e-01 1.333931149767868529e-01 1.303569412539655470e-01 1.166281050434536809e-01 1.007369357021978690e-01 9.173586642850825590e-02 8.820178682544156656e-02 8.699306624953741240e-02 8.970123442578066542e-02 1.315682799779119005e-01 1.828413523541884689e-01 1.889415934630482019e-01 1.890350351719920496e-01 1.905284287616045014e-01 1.944700942568759194e-01 1.967656419161454839e-01 1.984222957874995086e-01 2.004898533612328448e-01 2.048726091300356045e-01 2.130604046842418942e-01 2.261705287419514543e-01 2.272244436319422467e-01 2.064476025330757580e-01 1.996395970250408602e-01 2.010618158781056763e-01 2.049576532498900705e-01 2.058801353460471273e-01 1.995222337626421649e-01 2.008194528502503517e-01 2.058624554751750380e-01 2.048320711974706831e-01 1.872252121364771649e-01 1.306685363250067178e-01 1.246621589936690727e-01 1.704665278280352303e-01 1.930221697750363341e-01 1.880745768605351365e-01 1.788960490404183645e-01 1.820921296337052742e-01 1.857864882702991993e-01 1.871909078643203272e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.181838614567681023e-01 2.170188730980270042e-01 2.163155555662966689e-01 2.141714365493562755e-01 2.127602829527273642e-01 2.057821865539536388e-01 1.987066960866765708e-01 1.931161549422652501e-01 1.862819376357894574e-01 1.780257009953744862e-01 1.682786407718453725e-01 1.596464088826637373e-01 1.564972879275028095e-01 1.560712602278263306e-01 1.500410394511410006e-01 1.409996439446947469e-01 1.382117346126804369e-01 1.495560051271563884e-01 1.588326223085111955e-01 1.494781146760218726e-01 1.550402347223404642e-01 1.809167969381946239e-01 1.891286793538400901e-01 1.795350259631031398e-01 1.694750951069603773e-01 1.650200484501395115e-01 1.648173356855035798e-01 1.668961988936097374e-01 1.705725120535693251e-01 1.718548673372274904e-01 1.650927609357970560e-01 1.488699406338593045e-01 1.291568543499435895e-01 1.119608836956630382e-01 9.126690159285305581e-02 7.059304655829827524e-02 6.496462008775172325e-02 7.315742979114416011e-02 8.885366282949964944e-02 1.027616681581459690e-01 1.111959584770149806e-01 1.153290057018831472e-01 1.167540340717187070e-01 1.120091577309915432e-01 9.381137893569878317e-02 7.950148023019210086e-02 7.914506559056030954e-02 9.344339938425512415e-02 1.181376389566596852e-01 1.363402786632996189e-01 1.440396397450763866e-01 1.519410294538818262e-01 1.527497915974977416e-01 1.471499748391514872e-01 1.359047087877509885e-01 1.255414092165089979e-01 1.178863190574607756e-01 1.125440823359632886e-01 1.096508223652894465e-01 1.049723577546147479e-01 9.730489533285500980e-02 8.930610697378660312e-02 8.391268167886693774e-02 8.219047357931019704e-02 8.299641764351547990e-02 8.719288468382052626e-02 1.328489853926571596e-01 1.803215173495481827e-01 1.911481931361465325e-01 1.926665029517828087e-01 1.921080523059623402e-01 1.962148577615145384e-01 1.993534094838012583e-01 1.997765942036289211e-01 1.996326145108249517e-01 1.989228964734180982e-01 1.959923620898919305e-01 1.884428142654988036e-01 1.861176546683948885e-01 1.956023087182549025e-01 2.022444077612602364e-01 2.075427030928280459e-01 2.116019216004200731e-01 2.139448983683197858e-01 2.110547648353042205e-01 2.085364393032037578e-01 2.102728616079214685e-01 2.085790728996237964e-01 1.974130798650245155e-01 1.529895752729693859e-01 1.355678477479650701e-01 1.676186629503775838e-01 2.022065887345686208e-01 1.949777767422102293e-01 1.878805849771121028e-01 1.911724656291153290e-01 1.937421815016266424e-01 1.959071612240463056e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.222616160781274164e-01 2.205286977148725458e-01 2.178265449263945275e-01 2.159451239829884295e-01 2.173420293037253703e-01 2.132937803775341590e-01 2.060177346184470237e-01 2.010712775586740719e-01 1.940787752821937495e-01 1.844505165908827127e-01 1.755775902165780944e-01 1.709596754689830800e-01 1.693203775073906514e-01 1.684983885436911188e-01 1.630412252131856476e-01 1.544928847013294360e-01 1.464501718885791448e-01 1.469458579305057688e-01 1.487802872100716933e-01 1.382328785642483182e-01 1.335704637580464871e-01 1.563075878135717078e-01 1.731187000484097904e-01 1.696163673776335812e-01 1.618959129758909266e-01 1.583554942126093323e-01 1.574876745903530384e-01 1.586939460336665442e-01 1.627590178483626915e-01 1.629722015128047263e-01 1.507343001267651417e-01 1.257819890914689542e-01 1.026692690425452803e-01 9.118522225419496696e-02 7.858466321518445263e-02 6.223965896429693029e-02 6.263622976892370409e-02 7.891005710892927405e-02 9.672261128506648431e-02 1.087913810916039253e-01 1.152994884496105765e-01 1.189559278672749493e-01 1.191299708100716087e-01 1.133882405798372628e-01 9.492861486572631846e-02 7.729052691212182080e-02 8.192201928973233405e-02 1.100382659671585717e-01 1.337058069368187441e-01 1.442408254519477184e-01 1.458230028978744763e-01 1.482615284558965185e-01 1.453337907128480766e-01 1.374524828094797202e-01 1.268890124680775999e-01 1.188287079070288882e-01 1.133264696602771932e-01 1.079999196885326612e-01 1.040717336457152725e-01 9.986300019941196648e-02 9.454403179964843140e-02 8.974935536712064232e-02 8.500856309890308937e-02 8.288850148269810703e-02 8.556472620288915754e-02 9.991298643083350306e-02 1.572505500846215487e-01 1.853316800073292747e-01 1.951128743486801598e-01 1.955762861476001979e-01 1.930386387117138947e-01 1.983320575095430249e-01 2.002062902571450920e-01 2.008714941982480684e-01 1.986294942093223825e-01 1.922054884178506784e-01 1.756753200424709394e-01 1.718341746557166816e-01 1.820072097423053870e-01 1.906888634646828895e-01 2.051262790055939089e-01 2.122377795024103231e-01 2.152607756786588666e-01 2.155656456278634558e-01 2.133203532147188441e-01 2.106499687324865921e-01 2.084924075699932378e-01 2.053102834345522931e-01 1.905030195414762761e-01 1.491814119778399339e-01 1.391823956336243617e-01 1.619161352897627026e-01 1.847523038317715194e-01 1.849808392697244175e-01 1.949780140010455298e-01 1.992312402891240897e-01 2.031281251535039245e-01 2.076474730688215031e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.266180944833662281e-01 2.235100638094467962e-01 2.189064107655137870e-01 2.188749388712447619e-01 2.225042793656747953e-01 2.212550603048145936e-01 2.178926046049773357e-01 2.165947922597424857e-01 2.127192638291857951e-01 2.048013073324295719e-01 1.979886186724604535e-01 1.969892155630543207e-01 1.966271279908972103e-01 1.949991992761463955e-01 1.897096368387685972e-01 1.812091367641940620e-01 1.725002772040948318e-01 1.630194957766087083e-01 1.568472852931252770e-01 1.419382960428386409e-01 1.224523814591693127e-01 1.248209170789071343e-01 1.338346727082010135e-01 1.296728555549448714e-01 1.228464179590185446e-01 1.309208568431763087e-01 1.483240078285636698e-01 1.589816128733729517e-01 1.620642568760198299e-01 1.607423517164897619e-01 1.516045112213046664e-01 1.320525741703409695e-01 1.096075346744939255e-01 9.582398650813211960e-02 8.575052799338125920e-02 6.918379859806053633e-02 6.513187000551594330e-02 8.389656776499698765e-02 1.028011611814682869e-01 1.126912262944988613e-01 1.168428184296500666e-01 1.187361451530381667e-01 1.192658311868953352e-01 1.176769748329215132e-01 1.091049259533934390e-01 9.726668371042922201e-02 1.034180738646785086e-01 1.239689033869544876e-01 1.378965921579975440e-01 1.392212286391162068e-01 1.341589640423933028e-01 1.285258298949434885e-01 1.250835456993301120e-01 1.232643524536233548e-01 1.206519638509311182e-01 1.160100322573519860e-01 1.111413655837945463e-01 1.069179695479847425e-01 1.039116847859203191e-01 9.923967795062060837e-02 9.487385893196448317e-02 9.184139642216092303e-02 8.716718226776122569e-02 8.479364851915031920e-02 9.416349307279547887e-02 1.289178100433930885e-01 1.745423084245408263e-01 1.889332823835900288e-01 1.967292176414140170e-01 1.966402182796492815e-01 1.913295211609502000e-01 1.956965030974386899e-01 1.981429841626729527e-01 1.958035338227698263e-01 1.870138365186167495e-01 1.683233325401274905e-01 1.502491960403281590e-01 1.703954358856424045e-01 1.836075549207897561e-01 1.890775410097851050e-01 1.972155249472631877e-01 2.130519851955703370e-01 2.172915639458554704e-01 2.160360937190450581e-01 2.119460045857703423e-01 2.058394937900785981e-01 2.001765523815809966e-01 1.927801012904037103e-01 1.723293862291275513e-01 1.420397819791889282e-01 1.362683348920205595e-01 1.446169760778736602e-01 1.430040484149713853e-01 1.438431592076809817e-01 1.924949313783212712e-01 2.065019640082358665e-01 2.098535409710644561e-01 2.093357330773985836e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.297830312031093614e-01 2.257529934756934420e-01 2.200457085151487635e-01 2.220441018709765069e-01 2.260600909042084772e-01 2.256818016221352474e-01 2.222949490572433962e-01 2.197813293263519152e-01 2.200628982110197362e-01 2.176666089473108523e-01 2.146312184133502277e-01 2.144192724176967602e-01 2.133312280386397697e-01 2.111035927590533268e-01 2.076932885013856867e-01 1.987343907258485032e-01 1.862409935533390903e-01 1.736896360007995077e-01 1.633618659263623984e-01 1.460375168391670475e-01 1.144322473647818167e-01 8.644604016032680915e-02 7.314439752361476255e-02 8.241896513401995861e-02 9.285186056595791382e-02 1.084689193483942826e-01 1.351842607227723980e-01 1.600341298855173511e-01 1.720075902141274260e-01 1.727762630441595226e-01 1.717784748958067487e-01 1.648442105644651323e-01 1.481496596203332461e-01 1.271484530404007052e-01 1.101008560850991885e-01 9.417085234461856913e-02 8.168397217570491642e-02 9.515694879235278569e-02 1.124314413523821166e-01 1.198700343404491553e-01 1.228237920689641410e-01 1.231592239676623374e-01 1.246780474216473006e-01 1.266123310602663699e-01 1.264670523175539241e-01 1.210157844178492703e-01 1.188139047031150919e-01 1.239545884385066798e-01 1.260244243723609436e-01 1.172725748083668779e-01 1.076533264978743049e-01 1.044514993001401937e-01 1.068238942739752201e-01 1.124106438071773850e-01 1.151455515675660624e-01 1.127803886192149663e-01 1.102022956351410288e-01 1.093246453741457402e-01 1.076597208545337775e-01 1.044429444943753144e-01 1.005545339925069809e-01 9.578141642792514787e-02 9.124688365211129637e-02 9.480856991938609035e-02 1.236368650872390618e-01 1.603892745594386604e-01 1.776875213996411407e-01 1.856815443672945598e-01 1.914833723050225478e-01 1.843894352854073826e-01 1.686318794513935737e-01 1.830220438447795472e-01 1.873572728367526030e-01 1.775461986229458777e-01 1.474007496878481371e-01 1.220209869793499186e-01 1.439406692199063365e-01 1.726755587804478520e-01 1.849125246165884418e-01 1.906823345621871668e-01 1.928095803001392272e-01 2.025808749918138196e-01 2.145412379590626861e-01 2.140092878766151341e-01 2.067730741053120103e-01 1.948705119137213171e-01 1.846236604939242021e-01 1.748700731481974413e-01 1.588169607181341147e-01 1.557687753125456542e-01 1.602633626991946947e-01 1.627472003682015056e-01 1.554499885167265893e-01 1.248851226829250927e-01 1.412367288917238672e-01 1.892380248054984226e-01 2.013850732395064957e-01 1.998376188409110299e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
